METADATA btree perf comparison
METADATA branch eval-btree-linear
2097152	9.467795133590698
4194304	20.980690956115723
8388608	46.2848334312439
16777216	96.64480543136597
33554432	176.63620853424072
67108864	335.6195557117462
134217728	650.681914806366
268435456	1287.0983927249908
