METADATA btree perf comparison
METADATA branch eval-btree-master
2097152	8.550745725631714
4194304	19.17359757423401
8388608	41.4654335975647
16777216	87.5154321193695
33554432	154.52307295799255
67108864	286.51623463630676
134217728	562.5299353599548
268435456	1097.6908190250397
