METADATA btree perf comparison
METADATA branch eval-btree-master
2097152	9.11008071899414
4194304	20.2576162815094
8388608	43.52314257621765
16777216	90.8226044178009
33554432	162.37797141075134
67108864	302.8131003379822
134217728	586.0616574287415
268435456	1150.9499645233154
