METADATA btree perf comparison
METADATA branch eval-btree-master
2097152	9.221586465835571
4194304	20.545604467391968
8388608	44.092188596725464
16777216	92.36504864692688
33554432	162.9355845451355
67108864	304.5232105255127
134217728	595.481148481369
268435456	1158.1275427341461
